tag_level2,ct_mean__mean,ct_mean__std,ct_p95__mean,ct_p95__std,run_time_mean__mean,run_time_mean__std,run_time_p95__mean,run_time_p95__std,dev_sum__mean,dev_sum__std,dev_p95__mean,dev_p95__std,fail_rate__mean,fail_rate__std,failw_rate__mean,failw_rate__std,n_fail__mean,n_fail__std,n_total__mean,n_total__std
5932,1.3000000000029104,,1.3000000000029104,,28.0,,28.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5933,1.3099999999976717,,1.3099999999976717,,34.4,,34.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5934,1.2400000000052387,,1.2400000000052387,,25.8,,25.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5935,1.3000000000029104,,1.3000000000029104,,29.0,,29.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5936,1.290000000008149,,1.290000000008149,,32.6,,32.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5937,1.2599999999947613,,1.2599999999947613,,28.4,,28.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5938,1.2400000000052387,,1.2400000000052387,,32.1,,32.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5939,1.2699999999895226,,1.2699999999895226,,27.4,,27.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
594,1.2516666666660967,0.016020819787568447,1.2516666666660967,0.016020819787568447,28.883333333333336,2.6984563488532967,28.883333333333336,2.6984563488532967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
5940,1.3000000000029104,,1.3000000000029104,,28.0,,28.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5941,1.25,,1.25,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5942,1.2599999999947613,,1.2599999999947613,,26.7,,26.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5943,1.290000000008149,,1.290000000008149,,31.7,,31.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5944,1.2700000000040745,,1.2700000000040745,,26.3,,26.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5945,1.2599999999947613,,1.2599999999947613,,26.3,,26.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5946,1.25,,1.25,,26.9,,26.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5947,1.2399999999906868,,1.2399999999906868,,27.6,,27.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5948,1.3300000000017462,,1.3300000000017462,,28.1,,28.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5949,1.2599999999947613,,1.2599999999947613,,28.7,,28.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
595,1.2500000000003637,0.01000000000067306,1.2500000000003637,0.01000000000067306,25.839999999999996,0.1949358868961786,25.839999999999996,0.1949358868961786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373776
5950,1.25,,1.25,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5951,1.2400000000052387,,1.2400000000052387,,31.8,,31.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5952,1.320000000006985,,1.320000000006985,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5953,1.2400000000052387,,1.2400000000052387,,28.5,,28.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5954,1.2600000000093132,,1.2600000000093132,,27.5,,27.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5955,1.2399999999906868,,1.2399999999906868,,32.2,,32.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5956,1.25,,1.25,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5957,1.290000000008149,,1.290000000008149,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5958,1.2599999999947613,,1.2599999999947613,,28.5,,28.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5959,1.25,,1.25,,33.6,,33.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
596,1.2499999999993936,0.026832815730040847,1.2499999999993936,0.026832815730040847,29.21666666666667,2.703639522322949,29.21666666666667,2.703639522322949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
5960,1.25,,1.25,,32.4,,32.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5961,1.3000000000029104,,1.3000000000029104,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5962,1.25,,1.25,,33.9,,33.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5963,1.2600000000093132,,1.2600000000093132,,25.9,,25.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5964,1.25,,1.25,,27.1,,27.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5965,1.2899999999935972,,1.2899999999935972,,28.2,,28.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5966,1.2799999999988358,,1.2799999999988358,,27.3,,27.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5967,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
5968,1.2599999999947613,,1.2599999999947613,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5969,1.2699999999895226,,1.2699999999895226,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
597,1.2516666666668546,0.017224014243832245,1.2516666666668546,0.017224014243832245,29.38333333333333,3.410229708783071,29.38333333333333,3.410229708783071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
5970,1.25,,1.25,,31.6,,31.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5971,1.25,,1.25,,28.5,,28.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5972,1.2599999999947613,,1.2599999999947613,,27.6,,27.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5973,1.2799999999988358,,1.2799999999988358,,28.2,,28.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5974,1.2200000000011642,,1.2200000000011642,,25.8,,25.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5975,1.2699999999895226,,1.2699999999895226,,27.3,,27.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5976,1.320000000006985,,1.320000000006985,,28.1,,28.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5977,1.2799999999988358,,1.2799999999988358,,32.4,,32.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5978,1.25,,1.25,,26.1,,26.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5979,1.2400000000052387,,1.2400000000052387,,32.1,,32.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
598,1.2566666666671154,0.018618986724129063,1.2566666666671154,0.018618986724129063,26.866666666666664,0.6377042156569653,26.866666666666664,0.6377042156569653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
5980,1.3000000000029104,,1.3000000000029104,,26.6,,26.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5981,1.25,,1.25,,32.0,,32.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5982,1.2899999999935972,,1.2899999999935972,,27.0,,27.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5983,1.2199999999866122,,1.2199999999866122,,25.7,,25.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5984,1.2799999999988358,,1.2799999999988358,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5985,1.25,,1.25,,26.8,,26.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5986,1.25,,1.25,,27.2,,27.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5987,1.2600000000093132,,1.2600000000093132,,33.7,,33.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5988,1.2700000000040745,,1.2700000000040745,,32.7,,32.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5989,1.25,,1.25,,26.8,,26.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
599,1.2550000000001091,0.013784048751335416,1.2550000000001091,0.013784048751335416,28.333333333333332,2.222311109333405,28.333333333333332,2.222311109333405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
5990,1.2699999999895226,,1.2699999999895226,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5991,1.2799999999988358,,1.2799999999988358,,27.4,,27.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5992,1.2799999999988358,,1.2799999999988358,,26.6,,26.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5993,1.290000000008149,,1.290000000008149,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5994,1.25,,1.25,,27.7,,27.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5995,1.2899999999935972,,1.2899999999935972,,32.6,,32.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
5996,1.2899999999935972,,1.2899999999935972,,26.8,,26.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5997,1.2599999999947613,,1.2599999999947613,,26.9,,26.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5998,1.25,,1.25,,31.8,,31.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
5999,1.2600000000093132,,1.2600000000093132,,40.5,,40.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6,1.2366666666667843,0.01861898672513479,1.2366666666667843,0.01861898672513479,28.100000000000005,2.4527535546809425,28.100000000000005,2.4527535546809425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743587
60,1.256666666666547,0.024221202833001998,1.256666666666547,0.024221202833001998,29.333333333333332,5.290998645498473,29.333333333333332,5.290998645498473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.2025772771874358
600,1.2566666666666606,0.02250925735434017,1.2566666666666606,0.02250925735434017,28.2,2.6683328128252652,28.2,2.6683328128252652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
6000,1.2599999999947613,,1.2599999999947613,,28.7,,28.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6001,1.2899999999935972,,1.2899999999935972,,34.2,,34.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6002,1.2300000000104774,,1.2300000000104774,,27.7,,27.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6003,1.2599999999947613,,1.2599999999947613,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6004,1.2899999999935972,,1.2899999999935972,,28.0,,28.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6005,1.2400000000052387,,1.2400000000052387,,27.3,,27.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6006,1.2299999999959255,,1.2299999999959255,,32.2,,32.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6007,1.2799999999988358,,1.2799999999988358,,28.6,,28.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6008,1.2700000000040745,,1.2700000000040745,,26.7,,26.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6009,1.2599999999947613,,1.2599999999947613,,27.6,,27.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
601,1.2499999999998483,0.016733200530720676,1.2499999999998483,0.016733200530720676,27.05,0.8384509526501825,27.05,0.8384509526501825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
6010,1.2399999999906868,,1.2399999999906868,,25.8,,25.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6011,1.2699999999895226,,1.2699999999895226,,28.4,,28.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6012,1.2899999999935972,,1.2899999999935972,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6013,1.2599999999947613,,1.2599999999947613,,27.9,,27.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6014,1.2400000000052387,,1.2400000000052387,,25.8,,25.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6015,1.25,,1.25,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6016,1.2799999999988358,,1.2799999999988358,,28.2,,28.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6017,1.2799999999988358,,1.2799999999988358,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6018,1.2599999999947613,,1.2599999999947613,,25.8,,25.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6019,1.2700000000040745,,1.2700000000040745,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
602,1.2683333333334303,0.017224014243814634,1.2683333333334303,0.017224014243814634,27.7,2.3289482604815412,27.7,2.3289482604815412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
6020,1.2700000000040745,,1.2700000000040745,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6021,1.25,,1.25,,27.6,,27.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6022,1.2599999999947613,,1.2599999999947613,,26.1,,26.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6023,1.2400000000052387,,1.2400000000052387,,28.7,,28.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6024,1.2999999999883585,,1.2999999999883585,,34.2,,34.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6025,1.25,,1.25,,26.9,,26.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6026,1.3100000000122236,,1.3100000000122236,,27.7,,27.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6027,1.2600000000093132,,1.2600000000093132,,29.4,,29.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6028,1.2799999999988358,,1.2799999999988358,,27.9,,27.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6029,1.25,,1.25,,28.7,,28.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
603,1.2399999999997817,0.0070710678120198215,1.2399999999997817,0.0070710678120198215,26.46,0.7536577472566718,26.46,0.7536577472566718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.1942542347137378
6030,1.25,,1.25,,33.5,,33.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6031,1.25,,1.25,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6032,1.3099999999976717,,1.3099999999976717,,26.7,,26.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6033,1.290000000008149,,1.290000000008149,,32.8,,32.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6034,1.2399999999906868,,1.2399999999906868,,27.4,,27.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6035,1.2599999999947613,,1.2599999999947613,,28.5,,28.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6036,1.3099999999976717,,1.3099999999976717,,26.6,,26.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6037,1.2600000000093132,,1.2600000000093132,,32.9,,32.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6038,1.2800000000133878,,1.2800000000133878,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6039,1.2599999999947613,,1.2599999999947613,,32.6,,32.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
604,1.2439999999991413,0.020736441354394387,1.2439999999991413,0.020736441354394387,26.880000000000003,1.0568822072492272,26.880000000000003,1.0568822072492272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024305555555555556,0.19425423471373776
6040,1.2700000000040745,,1.2700000000040745,,26.6,,26.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6041,1.25,,1.25,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6042,1.2400000000052387,,1.2400000000052387,,27.4,,27.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6043,1.2599999999947613,,1.2599999999947613,,32.4,,32.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6044,1.320000000006985,,1.320000000006985,,27.9,,27.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6045,1.25,,1.25,,27.7,,27.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6046,1.25,,1.25,,33.5,,33.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6047,,,,,,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0
6048,1.2899999999935972,,1.2899999999935972,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6049,1.25,,1.25,,27.8,,27.8,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
605,1.2550000000001091,0.02738612787532472,1.2550000000001091,0.02738612787532472,29.799999999999997,3.6660605559646715,29.799999999999997,3.6660605559646715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
6050,1.2699999999895226,,1.2699999999895226,,26.0,,26.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6051,1.25,,1.25,,27.5,,27.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6052,1.320000000006985,,1.320000000006985,,32.6,,32.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6053,1.25,,1.25,,26.5,,26.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6054,1.2400000000052387,,1.2400000000052387,,31.9,,31.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6055,1.2700000000040745,,1.2700000000040745,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6056,1.2899999999935972,,1.2899999999935972,,27.9,,27.9,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6057,1.2599999999947613,,1.2599999999947613,,28.0,,28.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6058,1.25,,1.25,,32.0,,32.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6059,1.290000000008149,,1.290000000008149,,28.4,,28.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
606,1.2466666666672002,0.01211060141685459,1.2466666666672002,0.01211060141685459,28.566666666666663,2.8855964143772197,28.566666666666663,2.8855964143772197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743584
6060,1.2799999999988358,,1.2799999999988358,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6061,1.25,,1.25,,28.5,,28.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6062,0.25,,0.25,,26.2,,26.2,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6063,1.2700000000040745,,1.2700000000040745,,32.4,,32.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6064,1.3000000000029104,,1.3000000000029104,,26.3,,26.3,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6065,1.2299999999959255,,1.2299999999959255,,27.4,,27.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6066,1.2899999999935972,,1.2899999999935972,,35.7,,35.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6067,1.2799999999988358,,1.2799999999988358,,34.0,,34.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6068,1.3099999999976717,,1.3099999999976717,,43.7,,43.7,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6069,1.2600000000093132,,1.2600000000093132,,27.5,,27.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
607,1.2516666666670062,0.02041241452378726,1.2516666666670062,0.02041241452378726,27.233333333333334,2.3534372026180486,27.233333333333334,2.3534372026180486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.20257727718743582
6070,1.2599999999947613,,1.2599999999947613,,28.5,,28.5,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6071,1.2899999999935972,,1.2899999999935972,,26.4,,26.4,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6072,1.2599999999947613,,1.2599999999947613,,28.6,,28.6,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.11785113019775792
6073,1.25,,1.25,,32.1,,32.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
6074,1.2599999999947613,,1.2599999999947613,,32.1,,32.1,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.006944444444444444,0.1178511301977579
